coin_signals,2022-09-15,03:23:50,We only got 3 hours left before the merge! 🚀Exciting times ahead for the future of the #Ethereum ecosystem especially on $ETH tokenomics🔥,
coin_signals,2022-09-15,04:47:43,📊 Huge - negative funding on #ETH. Post merge we are going to see BIG move.,
coin_signals,2022-09-15,05:13:04,📊 Price Action is suggesting DUMP 📉🕗 Funding Rate is saying small Pump before Dump 📉Short with two entry points. Keep Risk under Control!!,"['📊', 'Price', 'Action', 'suggesting', 'DUMP', '📉🕗', 'Funding', 'Rate', 'saying', 'small', 'Pump', 'Dump', '📉Short', 'two', 'entry', 'points.', 'Keep', 'Risk', 'Control']"
coin_signals,2022-09-15,05:31:24,"🐳 Huge inflow to exchanges coming from:1) Nexo: 450,000 ETH to Binance.2) Multisig owner: 288,442 ETH to Bitfinex.That’s $1.2B in two transactions 👀","['🐳', 'Huge', 'inflow', 'exchange', 'coming', 'from1', 'Nexo', '450000', 'ETH', 'Binance.2', 'Multisig', 'owner', '288442', 'ETH', 'Bitfinex.That’s', '1.2B', 'two', 'transaction', '👀']"
coin_signals,2022-09-15,06:54:32,🔥$ETH Merge Completed POS Activated,
coin_signals,2022-09-15,07:33:01,,
coin_signals,2022-09-15,14:05:13,🌏 The World Economic Forum (WEF) published an article about ETH 2.0 Shared a positive outlook on Ethereum’s Future! 🚀🚀🚀Good news for Crypto Industry !https://www.weforum.org/agenda/2022/09/ethereum-merge-crypto-currency-sustainability,
coin_signals,2022-09-15,14:43:24,➡️ SHORT ETHUSDT ❇️ Entry: 1600.00000000 - 1680.00000000☑️ Target 1: 1520.00000000☑️ Target 2: 1440.00000000☑️ Target 3: 1360.00000000☑️ Target 4: 1280.00000000⛔️ Stoploss: 1742.00000000💫 Leverage : 5x,
coin_signals,2022-09-15,14:43:25,➡️ SHORT ETHUSDT   ❇️ Entry: 1600.00000000 - 1680.00000000  ☑️ Target 1: 1520.00000000  ☑️ Target 2: 1440.00000000  ☑️ Target 3: 1360.00000000  ☑️ Target 4: 1280.00000000  ⛔️ Stoploss: 1742.00000000  💫 Leverage : 5x,
coin_signals,2022-09-15,15:02:51,📊 Price Action is suggesting DUMP 📉 🕗 Funding Rate is saying small Pump before Dump 📉  Short with two entry points. Keep Risk under Control!!,"['📊', 'Price', 'Action', 'suggesting', 'DUMP', '📉', '🕗', 'Funding', 'Rate', 'saying', 'small', 'Pump', 'Dump', '📉', 'Short', 'two', 'entry', 'points.', 'Keep', 'Risk', 'Control']"
coin_signals,2022-09-15,15:03:09,📊 Shorting SOL to $30 - $25,"['📊', 'Shorting', 'SOL', '30', '-', '25']"
coin_signals,2022-09-15,15:07:27,📊 #BTC $18.8k is next imp support for bitcoin,
coin_signals,2022-09-15,15:42:17,➡️ SHORT ETHUSDT   ❇️ Entry: 1726.00000000 - 1812.30000000  ☑️ Target 1: 1639.70000000  ☑️ Target 2: 1553.40000000  ☑️ Target 3: 1467.10000000  ☑️ Target 4: 1380.80000000  ⛔️ Stoploss: 1857.60750000  💫 Leverage : 5x,
coin_signals,2022-09-16,03:26:05,📊 Gold broke the long term support zone as expected!DXY will spike  📈📈 SPX & Cryptos 📉📉,
coin_signals,2022-09-16,11:43:11,📊 RSR heading for breakout 🚀,"['📊', 'RSR', 'heading', 'breakout', '🚀']"
coin_signals,2022-09-16,11:48:05,📊 Market is holding well!! Short term we might see a 3-5% up move in the market.,
coin_signals,2022-09-16,13:54:21,➡️ SHORT ETHUSDT   ❇️ Entry: 1600.00000000 - 1680.00000000  ☑️ Target 1: 1520.00000000  ☑️ Target 2: 1440.00000000  ☑️ Target 3: 1360.00000000  ☑️ Target 4: 1280.00000000  ⛔️ Stoploss: 1742.00000000  💫 Leverage : 5x,
coin_signals,2022-09-16,14:11:25,➡️ SHORT BTCUSDT ❇️ Entry: 21660.00000000 - 22743.00000000☑️ Target 1: 20577.00000000☑️ Target 2: 19494.00000000☑️ Target 3: 18411.00000000☑️ Target 4: 17328.00000000⛔️ Stoploss: 23311.57500000💫 Leverage : 5x,
coin_signals,2022-09-16,14:11:25,"ByBit USDT, Binance Futures#BTC/USDT Take-Profit target 2 ✅Profit: 60.4946% 📈Period: 4 Days 9 Hours 52 Minutes ⏰",
coin_signals,2022-09-16,14:22:50,📊 Market is holding well!! Short term we might see a 3-5% up move in the market.,
coin_signals,2022-09-16,16:18:09,📊 #ETH Update$1300 - $1100 is an important demand zone for ETH.ETH is going to visit in the next couple of days!,
